country,year,precip_mm_yr
Greece,1966,527.8208451704545
Greece,1967,430.25181107954546
Greece,1968,506.8340909090909
Greece,1969,463.25
Greece,1970,394.558203125
Greece,1971,513.7213778409091
Greece,1972,505.71047585227274
Greece,1973,467.65365767045455
Greece,1974,440.3772372159091
Greece,1975,368.2836292613636
Greece,1976,464.4240767045454
Greece,1977,299.325
Greece,1978,483.1068181818182
Greece,1979,524.1649857954545
Greece,1980,500.727734375
Greece,1981,466.4845525568182
Greece,1982,474.23501420454545
Greece,1983,431.6240767045455
Greece,1984,363.6095525568182
Greece,1985,376.1454545454545
Greece,1986,422.56498579545456
Greece,1987,458.32272727272726
Greece,1988,375.6645596590909
Greece,1989,276.25727982954544
Greece,1990,349.37318892045454
Greece,1991,394.65
Greece,1992,295.82137784090907
Greece,1993,329.16910511363636
Greece,1994,414.55546875
Greece,1995,392.4077059659091
Greece,1996,427.49588068181816
Greece,1997,330.3363636363636
Greece,1998,343.4986505681818
Greece,1999,409.9404829545455
Greece,2000,239.952734375
Greece,2001,333.9127130681818
Greece,2002,511.7618252840909
Greece,2003,442.8045099431818
Greece,2004,370.2854403409091
Greece,2005,321.03274147727274
Greece,2006,259.3099786931818
Greece,2007,309.7968039772727
Greece,2008,253.37865767045454
Greece,2009,432.59957386363635
Greece,2010,341.92318892045455
Greece,2011,267.2322443181818
Greece,2012,329.40500710227275
Greece,2013,328.51548295454546
Greece,2014,483.2327414772727
Greece,2015,450.85727982954546
Greece,2016,400.98227982954546
Greece,2017,401.7877130681818
Greece,2018,461.60227272727275
Greece,2019,519.8268110795455
Greece,2020,366.7104403409091
Greece,2021,480.04957386363634
Greece,2022,327.09818892045456
Greece,2023,399.8272727272727
Greece,2024,420.35816761363634
Hungary,1950,571.5370303468208
Hungary,1951,583.4075144508671
Hungary,1952,618.1629786849711
Hungary,1953,451.1613078034682
Hungary,1954,563.4497380780347
Hungary,1955,639.1728684971098
Hungary,1956,449.4272037572254
Hungary,1957,491.5681900289017
Hungary,1958,518.1820809248555
Hungary,1959,506.13118677745666
Hungary,1960,584.3144869942197
Hungary,1961,405.0508489884393
Hungary,1962,467.43176481213874
Hungary,1963,558.6196712427745
Hungary,1964,570.3156159682081
Hungary,1965,735.5948338150289
Hungary,1966,633.9600794797688
Hungary,1967,458.50632225433526
Hungary,1968,472.272263367052
Hungary,1969,596.9809429190751
Hungary,1970,611.9774205202312
Hungary,1971,402.8624458092485
Hungary,1972,556.1999638728323
Hungary,1973,400.5844020953757
Hungary,1974,656.2214143786127
Hungary,1975,485.3716582369942
Hungary,1976,483.21847904624275
Hungary,1977,490.63123193641616
Hungary,1978,478.3520140895954
Hungary,1979,494.5930274566474
Hungary,1980,515.1046784682081
Hungary,1981,443.98731033236993
Hungary,1982,468.1399024566474
Hungary,1983,404.0352691473988
Hungary,1984,548.8312409682081
Hungary,1985,547.9693822254335
Hungary,1986,424.015037933526
Hungary,1987,556.5878793352601
Hungary,1988,483.6595466040462
Hungary,1989,492.6138908959538
Hungary,1990,374.01038656069363
Hungary,1991,489.5786217485549
Hungary,1992,514.4925036127167
Hungary,1993,463.2375812861272
Hungary,1994,485.95032514450867
Hungary,1995,598.7653540462428
Hungary,1996,585.877438583815
Hungary,1997,434.2381683526012
Hungary,1998,638.922552384393
Hungary,1999,678.9896585982659
Hungary,2000,363.68036488439304
Hungary,2001,481.4456737716763
Hungary,2002,488.6884483381503
Hungary,2003,402.9127528901734
Hungary,2004,633.7508128612717
Hungary,2005,688.852059248555
Hungary,2006,535.7820628612717
Hungary,2007,575.0422236271677
Hungary,2008,549.9826589595376
Hungary,2009,546.469924132948
Hungary,2010,891.9225975433526
Hungary,2011,378.0387238078035
Hungary,2012,427.1092846820809
Hungary,2013,588.1265805635838
Hungary,2014,688.2028992052024
Hungary,2015,498.0346820809249
Hungary,2016,646.3884122109827
Hungary,2017,569.7653088872833
Hungary,2018,526.5988078034682
Hungary,2019,569.9837879335261
Hungary,2020,564.2202402456647
Hungary,2021,459.0225794797688
Hungary,2022,448.4780075867052
Hungary,2023,704.2954299132948
Hungary,2024,456.57171242774564
Ireland,1950,1152.187752016129
Ireland,1951,1121.7298387096773
Ireland,1952,874.4161416330645
Ireland,1953,907.3056325604839
Ireland,1954,1255.9798387096773
Ireland,1955,955.5693674395161
Ireland,1956,1065.1887600806451
Ireland,1957,1068.4943296370968
Ireland,1958,1228.2598286290322
Ireland,1959,1060.8339213709678
Ireland,1960,1308.5168850806451
Ireland,1961,1053.4048639112902
Ireland,1962,1024.8346774193549
Ireland,1963,1016.1597152217741
Ireland,1964,1068.6668346774193
Ireland,1965,1199.7008568548388
Ireland,1966,1209.4717741935483
Ireland,1967,1102.9862651209678
Ireland,1968,1100.5509072580646
Ireland,1969,905.0282258064516
Ireland,1970,1077.571068548387
Ireland,1971,827.4710181451613
Ireland,1972,1055.717741935484
Ireland,1973,1005.9548891129032
Ireland,1974,1165.819304435484
Ireland,1975,907.1080519153226
Ireland,1976,972.2813760080645
Ireland,1977,1149.1798135080646
Ireland,1978,1066.1990927419354
Ireland,1979,1172.0177671370968
Ireland,1980,1193.688004032258
Ireland,1981,1128.6887600806451
Ireland,1982,1229.316910282258
Ireland,1983,1074.672631048387
Ireland,1984,1048.2217741935483
Ireland,1985,1119.8902469758063
Ireland,1986,1250.1217237903227
Ireland,1987,968.7588205645161
Ireland,1988,1200.5378024193549
Ireland,1989,1054.6354586693549
Ireland,1990,1187.0863155241937
Ireland,1991,1046.069367439516
Ireland,1992,1099.5201612903227
Ireland,1993,1149.1620463709678
Ireland,1994,1265.7837701612902
Ireland,1995,1104.1451612903227
Ireland,1996,1095.0298639112902
Ireland,1997,1118.077368951613
Ireland,1998,1285.195816532258
Ireland,1999,1209.0718245967741
Ireland,2000,1220.4637096774193
Ireland,2001,856.214591733871
Ireland,2002,1104.026587701613
Ireland,2003,758.7210181451613
Ireland,2004,889.3000252016129
Ireland,2005,852.1653225806451
Ireland,2006,1109.8104838709678
Ireland,2007,1077.8274949596773
Ireland,2008,1288.5604838709678
Ireland,2009,1352.3839465725807
Ireland,2010,846.7733744959677
Ireland,2011,1001.0120337701613
Ireland,2012,1010.3758190524194
Ireland,2013,1053.4000756048388
Ireland,2014,1260.893523185484
Ireland,2015,1340.1290322580646
Ireland,2016,1051.9935735887098
Ireland,2017,1119.0612399193549
Ireland,2018,1096.500756048387
Ireland,2019,1239.2910786290322
Ireland,2020,1341.8218245967741
Ireland,2021,1093.1048387096773
Ireland,2022,1158.9741683467741
Ireland,2023,1374.656502016129
Ireland,2024,1057.1193296370968
Italy,1950,751.5079968239564
Italy,1951,995.8852087114337
Italy,1952,706.315449183303
Italy,1953,758.065108892922
Italy,1954,750.845167876588
Italy,1955,729.7646324863883
Italy,1956,704.4681261343013
Italy,1957,782.2644056261342
Italy,1958,833.1914700544464
Italy,1959,914.0903470961888
Italy,1960,1048.4488430127042
Italy,1961,707.9194078947369
Italy,1962,734.4152676950998
Italy,1963,954.165607985481
Italy,1964,835.5967558983666
Italy,1965,841.8421052631579
Italy,1966,907.777336660617
Italy,1967,668.8953039927404
Italy,1968,826.9112976406534
Italy,1969,814.13305353902
Italy,1970,704.2237976406534
Italy,1971,731.815222323049
Italy,1972,912.233552631579
Italy,1973,731.3553198729583
Italy,1974,720.4773139745917
Italy,1975,800.2817037205082
Italy,1976,960.5707803992741
Italy,1977,814.3742627041743
Italy,1978,876.6941923774955
Italy,1979,960.9733439201452
Italy,1980,822.904832123412
Italy,1981,743.9622277676951
Italy,1982,767.0364677858439
Italy,1983,637.0725952813067
Italy,1984,890.4568398366606
Italy,1985,674.5971529038112
Italy,1986,743.7326451905626
Italy,1987,785.4407894736842
Italy,1988,672.1890880217786
Italy,1989,652.9283688747731
Italy,1990,688.5364677858439
Italy,1991,736.2108666061706
Italy,1992,797.8773820326679
Italy,1993,713.0829174228675
Italy,1994,723.119555353902
Italy,1995,741.2764292196007
Italy,1996,949.6745689655172
Italy,1997,668.0444646098003
Italy,1998,680.6813180580763
Italy,1999,781.53527676951
Italy,2000,777.5096415607985
Italy,2001,621.8185117967332
Italy,2002,855.78930353902
Italy,2003,622.5659029038112
Italy,2004,797.8790834845735
Italy,2005,744.718863430127
Italy,2006,635.0486615245009
Italy,2007,623.5314201451905
Italy,2008,921.6775181488204
Italy,2009,924.7684891107078
Italy,2010,1110.8457350272233
Italy,2011,710.6130331215971
Italy,2012,836.0028924682396
Italy,2013,1023.1963475499092
Italy,2014,1098.3625226860254
Italy,2015,734.4709618874773
Italy,2016,863.8508393829401
Italy,2017,687.5953947368421
Italy,2018,949.620859800363
Italy,2019,984.4225272232305
Italy,2020,834.415834845735
Italy,2021,811.2708711433756
Italy,2022,679.0018715970962
Italy,2023,876.766333938294
Italy,2024,978.5308529945554
Latvia,1950,629.6777982026143
Latvia,1951,411.9666564542484
Latvia,1952,634.5392156862745
Latvia,1953,487.0411560457516
Latvia,1954,611.1301062091503
Latvia,1955,527.7620506535948
Latvia,1956,610.2065461601308
Latvia,1957,641.8594771241831
Latvia,1958,533.375816993464
Latvia,1959,479.55361519607845
Latvia,1960,587.8078533496732
Latvia,1961,547.8438010620915
Latvia,1962,682.9202920751634
Latvia,1963,458.515727124183
Latvia,1964,436.7124183006536
Latvia,1965,487.68040236928107
Latvia,1966,635.1902062908497
Latvia,1967,621.2725694444445
Latvia,1968,557.7072099673203
Latvia,1969,530.4189644607843
Latvia,1970,587.8405330882352
Latvia,1971,530.0758272058823
Latvia,1972,583.5790951797386
Latvia,1973,593.0137867647059
Latvia,1974,666.374591503268
Latvia,1975,462.1372549019608
Latvia,1976,496.5379391339869
Latvia,1977,679.2313112745098
Latvia,1978,775.7006229575163
Latvia,1979,595.8006535947712
Latvia,1980,719.3144403594771
Latvia,1981,764.1830065359477
Latvia,1982,510.297385620915
Latvia,1983,640.5823120915032
Latvia,1984,600.7961090686274
Latvia,1985,662.4869281045752
Latvia,1986,694.9947406045752
Latvia,1987,622.3960886437909
Latvia,1988,651.6333741830065
Latvia,1989,632.8699448529412
Latvia,1990,779.1935253267974
Latvia,1991,626.2254901960785
Latvia,1992,596.2875816993464
Latvia,1993,678.2562295751634
Latvia,1994,636.3601409313726
Latvia,1995,653.3745404411765
Latvia,1996,546.0424836601308
Latvia,1997,693.7909007352941
Latvia,1998,787.6065155228758
Latvia,1999,626.4836601307189
Latvia,2000,618.5091911764706
Latvia,2001,751.9313725490196
Latvia,2002,557.1535947712418
Latvia,2003,597.3203125
Latvia,2004,655.6987336601308
Latvia,2005,582.4189133986928
Latvia,2006,510.2516339869281
Latvia,2007,717.3796977124183
Latvia,2008,660.1195874183006
Latvia,2009,545.5536151960785
Latvia,2010,381.6215788398693
Latvia,2011,291.914368872549
Latvia,2012,357.70458026960785
Latvia,2013,311.961448120915
Latvia,2014,480.62086397058823
Latvia,2015,580.7693014705883
Latvia,2016,705.7306985294117
Latvia,2017,743.0529003267974
Latvia,2018,409.1745046977124
Latvia,2019,584.9980596405229
Latvia,2020,551.3862847222222
Latvia,2021,591.8071895424837
Latvia,2022,613.1797385620915
Latvia,2023,709.3654003267974
Latvia,2024,589.0895629084968
Lithuania,1950,746.4029664855072
Lithuania,1951,440.64419157608694
Lithuania,1952,641.2239583333334
Lithuania,1953,423.26737998188406
Lithuania,1954,686.9920742753624
Lithuania,1955,509.4065330615942
Lithuania,1956,598.8064990942029
Lithuania,1957,626.163722826087
Lithuania,1958,584.5840692934783
Lithuania,1959,509.24060235507244
Lithuania,1960,680.392776268116
Lithuania,1961,558.6188858695652
Lithuania,1962,653.9137794384058
Lithuania,1963,538.176120923913
Lithuania,1964,440.8231997282609
Lithuania,1965,547.6551177536232
Lithuania,1966,648.4717504528985
Lithuania,1967,675.697803442029
Lithuania,1968,575.9768455615942
Lithuania,1969,560.2203351449275
Lithuania,1970,630.7122961956521
Lithuania,1971,492.06159420289856
Lithuania,1972,664.9145153985507
Lithuania,1973,609.9557857789855
Lithuania,1974,743.9551064311594
Lithuania,1975,497.4869791666667
Lithuania,1976,484.8775475543478
Lithuania,1977,649.5840692934783
Lithuania,1978,715.3216711956521
Lithuania,1979,635.2905910326087
Lithuania,1980,776.9492753623189
Lithuania,1981,747.2746829710145
Lithuania,1982,520.4710144927536
Lithuania,1983,678.8101222826087
Lithuania,1984,617.514549365942
Lithuania,1985,700.0079257246376
Lithuania,1986,706.6029211956521
Lithuania,1987,675.0797101449275
Lithuania,1988,617.7434895833334
Lithuania,1989,681.4891304347826
Lithuania,1990,779.5072463768116
Lithuania,1991,567.1847826086956
Lithuania,1992,537.2579823369565
Lithuania,1993,630.2572463768116
Lithuania,1994,670.3913043478261
Lithuania,1995,659.5014719202899
Lithuania,1996,504.178272192029
Lithuania,1997,646.8311820652174
Lithuania,1998,810.2783061594203
Lithuania,1999,601.1884057971015
Lithuania,2000,624.0101902173913
Lithuania,2001,715.444236865942
Lithuania,2002,601.7964221014493
Lithuania,2003,589.3768115942029
Lithuania,2004,690.677536231884
Lithuania,2005,616.5355525362319
Lithuania,2006,555.7797214673913
Lithuania,2007,753.1021852355072
Lithuania,2008,626.6500226449275
Lithuania,2009,610.8305027173913
Lithuania,2010,449.8623188405797
Lithuania,2011,303.4478317481884
Lithuania,2012,446.231884057971
Lithuania,2013,542.5477807971015
Lithuania,2014,596.1355298913044
Lithuania,2015,555.5087182971015
Lithuania,2016,742.1536458333334
Lithuania,2017,756.5282495471015
Lithuania,2018,448.7652287137681
Lithuania,2019,495.57099184782606
Lithuania,2020,509.79495018115944
Lithuania,2021,567.5608582427536
Lithuania,2022,582.8855298913044
Lithuania,2023,625.6724411231884
Lithuania,2024,527.6449275362319
Luxembourg,1950,987.5250244140625
Luxembourg,1951,921.375
Luxembourg,1952,1023.5250244140625
Luxembourg,1953,537.625
Luxembourg,1954,849.3499755859375
Luxembourg,1955,734.6500244140625
Luxembourg,1956,766.0250244140625
Luxembourg,1957,757.25
Luxembourg,1958,1026.5999755859375
Luxembourg,1959,655.6500244140625
Luxembourg,1960,876.2749633789062
Luxembourg,1961,930.7999877929688
Luxembourg,1962,692.5250244140625
Luxembourg,1963,659.550048828125
Luxembourg,1964,612.175048828125
Luxembourg,1965,1103.60009765625
Luxembourg,1966,1080.050048828125
Luxembourg,1967,927.699951171875
Luxembourg,1968,859.5
Luxembourg,1969,721.2750244140625
Luxembourg,1970,940.699951171875
Luxembourg,1971,638.9000244140625
Luxembourg,1972,708.125
Luxembourg,1973,620.9500122070312
Luxembourg,1974,921.3250732421875
Luxembourg,1975,625.0750122070312
Luxembourg,1976,594.2249755859375
Luxembourg,1977,906.4750366210938
Luxembourg,1978,797.9000244140625
Luxembourg,1979,984.375
Luxembourg,1980,896.0
Luxembourg,1981,1046.0
Luxembourg,1982,899.800048828125
Luxembourg,1983,881.4000244140625
Luxembourg,1984,967.2249755859375
Luxembourg,1985,708.25
Luxembourg,1986,928.6500244140625
Luxembourg,1987,914.4000244140625
Luxembourg,1988,1060.675048828125
Luxembourg,1989,804.7750244140625
Luxembourg,1990,876.3999633789062
Luxembourg,1991,637.25
Luxembourg,1992,819.125
Luxembourg,1993,920.125
Luxembourg,1994,855.1000366210938
Luxembourg,1995,965.9749755859375
Luxembourg,1996,645.300048828125
Luxembourg,1997,903.7750244140625
Luxembourg,1998,909.2750244140625
Luxembourg,1999,916.75
Luxembourg,2000,1059.39990234375
Luxembourg,2001,1063.7249755859375
Luxembourg,2002,1040.72509765625
Luxembourg,2003,645.7249755859375
Luxembourg,2004,839.300048828125
Luxembourg,2005,671.175048828125
Luxembourg,2006,876.5250244140625
Luxembourg,2007,957.949951171875
Luxembourg,2008,932.375
Luxembourg,2009,855.7250366210938
Luxembourg,2010,747.5750122070312
Luxembourg,2011,599.6000366210938
Luxembourg,2012,893.9749755859375
Luxembourg,2013,799.3499755859375
Luxembourg,2014,805.175048828125
Luxembourg,2015,653.425048828125
Luxembourg,2016,726.8499755859375
Luxembourg,2017,744.5750122070312
Luxembourg,2018,757.125
Luxembourg,2019,847.7000122070312
Luxembourg,2020,808.3250732421875
Luxembourg,2021,880.625
Luxembourg,2022,711.675048828125
Luxembourg,2023,1044.949951171875
Luxembourg,2024,1166.8499755859375
Netherlands,1950,721.9022983284884
Netherlands,1951,655.7488190406976
Netherlands,1952,655.1942223837209
Netherlands,1953,450.73024164244185
Netherlands,1954,674.4127906976744
Netherlands,1955,518.8244004360465
Netherlands,1956,611.1814135174419
Netherlands,1957,680.4081577034884
Netherlands,1958,634.1662881540698
Netherlands,1959,408.56631540697674
Netherlands,1960,745.8523346656976
Netherlands,1961,740.6534792877907
Netherlands,1962,560.4127906976744
Netherlands,1963,539.6116460755813
Netherlands,1964,536.404660247093
Netherlands,1965,778.4755632267442
Netherlands,1966,811.0022710755813
Netherlands,1967,619.5755813953489
Netherlands,1968,654.7941951308139
Netherlands,1969,553.9953670058139
Netherlands,1970,647.2279251453489
Netherlands,1971,449.3069585755814
Netherlands,1972,539.0593204941861
Netherlands,1973,573.1314044331396
Netherlands,1974,687.0383811773256
Netherlands,1975,527.0825763081396
Netherlands,1976,402.59302325581393
Netherlands,1977,606.0290697674419
Netherlands,1978,528.0255723110465
Netherlands,1979,659.7674418604652
Netherlands,1980,612.8302143895348
Netherlands,1981,696.7860646802326
Netherlands,1982,542.2081213662791
Netherlands,1983,659.5453760901163
Netherlands,1984,699.9557594476744
Netherlands,1985,625.5139898255813
Netherlands,1986,638.3837209302326
Netherlands,1987,689.6057867005813
Netherlands,1988,738.65234375
Netherlands,1989,521.6802325581396
Netherlands,1990,612.0523255813954
Netherlands,1991,517.4779251453489
Netherlands,1992,672.8976199127907
Netherlands,1993,740.7941951308139
Netherlands,1994,767.1418968023256
Netherlands,1995,621.1604742005813
Netherlands,1996,504.55927507267444
Netherlands,1997,549.3720930232558
Netherlands,1998,901.5267986918604
Netherlands,1999,713.6465297965116
Netherlands,2000,765.1744186046511
Netherlands,2001,808.3662790697674
Netherlands,2002,758.1685592296511
Netherlands,2003,540.9383175872093
Netherlands,2004,729.298828125
Netherlands,2005,658.4174236918604
Netherlands,2006,647.646484375
Netherlands,2007,784.6384447674419
Netherlands,2008,687.2779342296511
Netherlands,2009,636.5476925872093
Netherlands,2010,691.1697856104652
Netherlands,2011,673.0197583575581
Netherlands,2012,735.6627452761628
Netherlands,2013,636.7581304505813
Netherlands,2014,676.8999818313954
Netherlands,2015,753.5418786337209
Netherlands,2016,677.0058139534884
Netherlands,2017,748.5918422965116
Netherlands,2018,521.8977107558139
Netherlands,2019,682.2732558139535
Netherlands,2020,671.2476380813954
Netherlands,2021,692.1186864098837
Netherlands,2022,627.9569404069767
Netherlands,2023,936.8744549418604
Netherlands,2024,849.6732376453489
Norway,1950,892.6061617943549
Norway,1951,875.603263608871
Norway,1952,805.6946824596774
Norway,1953,1035.0896547379032
Norway,1954,860.345199092742
Norway,1955,802.1861769153226
Norway,1956,789.45703125
Norway,1957,963.2676411290323
Norway,1958,805.5962701612904
Norway,1959,823.3027973790323
Norway,1960,690.6934223790323
Norway,1961,999.2468497983871
Norway,1962,904.4182837701613
Norway,1963,830.5592867943549
Norway,1964,1042.7063382056451
Norway,1965,797.45703125
Norway,1966,853.2389112903226
Norway,1967,1081.2526461693549
Norway,1968,794.370589717742
Norway,1969,752.401839717742
Norway,1970,792.1575100806451
Norway,1971,1040.2655619959678
Norway,1972,834.5989163306451
Norway,1973,1050.306640625
Norway,1974,830.7435735887096
Norway,1975,1075.4707661290322
Norway,1976,766.3631552419355
Norway,1977,801.3496723790323
Norway,1978,864.1417590725806
Norway,1979,891.7644279233871
Norway,1980,813.3581149193549
Norway,1981,894.9085181451613
Norway,1982,988.4664818548387
Norway,1983,1180.9201108870968
Norway,1984,825.5805191532259
Norway,1985,950.3948462701613
Norway,1986,920.0508442540323
Norway,1987,877.4172127016129
Norway,1988,999.0718876008065
Norway,1989,1132.6759072580646
Norway,1990,1125.1977066532259
Norway,1991,928.7789188508065
Norway,1992,1074.1180695564517
Norway,1993,901.8759450604839
Norway,1994,926.47265625
Norway,1995,1028.4121723790322
Norway,1996,768.3468371975806
Norway,1997,1015.5211693548387
Norway,1998,1003.562247983871
Norway,1999,1048.472908266129
Norway,2000,1098.0370463709678
Norway,2001,973.4172127016129
Norway,2002,848.9366179435484
Norway,2003,965.5282258064516
Norway,2004,1008.5863155241935
Norway,2005,1067.5834173387098
Norway,2006,989.6296622983871
Norway,2007,1102.3956653225807
Norway,2008,995.1551159274194
Norway,2009,903.4517389112904
Norway,2010,784.7259954637096
Norway,2011,1181.6410030241937
Norway,2012,972.3089087701613
Norway,2013,1003.0414566532259
Norway,2014,901.9128024193549
Norway,2015,1123.5037802419354
Norway,2016,942.0114037298387
Norway,2017,1091.0233114919354
Norway,2018,913.9417842741935
Norway,2019,981.0862525201613
Norway,2020,1150.2772177419354
Norway,2021,898.2457787298387
Norway,2022,1022.5645161290323
Norway,2023,970.685294858871
Norway,2024,1108.3140120967741
Poland,1950,586.5441261574074
Poland,1951,437.7464795524691
Poland,1952,632.1302083333334
Poland,1953,445.94921875
Poland,1954,514.9783950617284
Poland,1955,539.9032600308642
Poland,1956,565.3545042438271
Poland,1957,559.0370370370371
Poland,1958,615.5624517746913
Poland,1959,435.71248070987656
Poland,1960,651.942611882716
Poland,1961,557.7505787037037
Poland,1962,598.2121913580247
Poland,1963,501.9988908179012
Poland,1964,506.82373649691357
Poland,1965,608.5575327932099
Poland,1966,692.8836805555555
Poland,1967,677.4377893518518
Poland,1968,590.0012538580247
Poland,1969,457.388744212963
Poland,1970,734.8591338734568
Poland,1971,497.9142071759259
Poland,1972,571.011863425926
Poland,1973,544.1328125
Poland,1974,751.540268132716
Poland,1975,503.2151813271605
Poland,1976,508.8152970679012
Poland,1977,645.729938271605
Poland,1978,598.1737557870371
Poland,1979,533.4088541666666
Poland,1980,664.4371624228395
Poland,1981,670.859905478395
Poland,1982,402.05217978395063
Poland,1983,516.1983024691358
Poland,1984,511.5543016975309
Poland,1985,558.4977816358024
Poland,1986,536.452449845679
Poland,1987,595.074363425926
Poland,1988,544.4868827160494
Poland,1989,460.87808641975306
Poland,1990,535.4760802469136
Poland,1991,504.94878472222223
Poland,1992,518.4468557098766
Poland,1993,576.0856481481482
Poland,1994,619.7500482253087
Poland,1995,585.056037808642
Poland,1996,573.4634452160494
Poland,1997,634.147087191358
Poland,1998,671.7538580246913
Poland,1999,611.4634452160494
Poland,2000,607.4522569444445
Poland,2001,679.2684220679013
Poland,2002,595.8625096450618
Poland,2003,463.3137538580247
Poland,2004,585.8185281635803
Poland,2005,536.1712480709876
Poland,2006,539.9455054012345
Poland,2007,649.9941165123457
Poland,2008,587.8248456790124
Poland,2009,643.3341049382716
Poland,2010,777.0714216820987
Poland,2011,536.9699074074074
Poland,2012,594.135513117284
Poland,2013,606.6511863425926
Poland,2014,583.2999614197531
Poland,2015,459.8263888888889
Poland,2016,627.0606674382716
Poland,2017,719.4586226851852
Poland,2018,471.85850694444446
Poland,2019,510.81462191358025
Poland,2020,615.8967978395061
Poland,2021,587.6475694444445
Poland,2022,508.34027777777777
Poland,2023,645.1743827160494
Poland,2024,566.894675925926
Portugal,1950,660.5365074685535
Portugal,1951,1007.337067610063
Portugal,1952,790.9188777515724
Portugal,1953,530.0943396226415
Portugal,1954,606.0
Portugal,1955,945.7621855345911
Portugal,1956,858.5151336477987
Portugal,1957,572.6132075471698
Portugal,1958,850.3283215408806
Portugal,1959,1044.685534591195
Portugal,1960,1225.5905070754718
Portugal,1961,869.3044418238994
Portugal,1962,691.5843160377359
Portugal,1963,1305.4754323899372
Portugal,1964,673.8717079402516
Portugal,1965,935.4848663522013
Portugal,1966,1053.912539308176
Portugal,1967,603.1522209119497
Portugal,1968,893.5200471698113
Portugal,1969,1053.5031446540881
