country,year,tg_anomaly_c
Portugal,1962,-0.652304426829021
Portugal,1963,-0.984096304575603
Portugal,1964,-0.5903270403544116
Portugal,1965,-0.9777352968851734
Portugal,1966,-0.6800992647806812
Portugal,1967,-1.0314576784769685
Portugal,1968,-0.8081510225931812
Portugal,1969,-1.3436505953470874
Portugal,1970,-1.025969282786054
Portugal,1971,-1.603420035044353
Portugal,1972,-1.9094226519266773
Portugal,1973,-1.123134390513103
Portugal,1974,-1.2771508852640796
Portugal,1975,-1.2485864321390796
Portugal,1976,-1.0785424868265796
Portugal,1977,-1.103734747568767
Portugal,1978,-0.798260466257732
Portugal,1979,-0.8515527407328296
Portugal,1980,-0.8319127718607593
Portugal,1981,-0.05901314417521242
Portugal,1982,-0.6006963411966968
Portugal,1983,-0.5326392809549976
Portugal,1984,-1.1049020449320484
Portugal,1985,-0.5393932024637849
Portugal,1986,-1.0075233141581208
Portugal,1987,-0.010099188486737631
Portugal,1988,-0.6592796007792163
Portugal,1989,0.41536353429158446
Portugal,1990,0.047579034169514145
Portugal,1991,-0.4491508165995288
Portugal,1992,-0.6162059466044116
Portugal,1993,-1.330224768320722
Portugal,1994,-0.412744299570722
Portugal,1995,0.6161444028218579
Portugal,1996,-0.44376541773478273
Portugal,1997,0.6005575497945141
Portugal,1998,0.056271775563557114
Portugal,1999,-0.5095565478007007
Portugal,2000,-0.41499210993448976
Portugal,2001,-0.28428341547648195
Portugal,2002,-0.19628883997599367
Portugal,2003,0.1330540021260571
Portugal,2004,-0.17703129450480048
Portugal,2005,-0.10064675013224367
Portugal,2006,0.3708898862202954
Portugal,2007,-0.4492223421732593
Portugal,2008,-0.5798394838968939
Portugal,2009,0.27931617101033446
Portugal,2010,0.05416510899861571
Portugal,2011,0.8421099026997876
Portugal,2012,0.06283210118611571
Portugal,2013,-0.22543026606241945
Portugal,2014,0.16532061894734618
Portugal,2015,0.4809505780537915
Portugal,2016,0.3593971570332837
Portugal,2017,0.9876024564107251
Portugal,2018,0.025249703725178207
Portugal,2019,0.3186485608418792
Portugal,2020,0.8368723233540845
Portugal,2021,0.00059340794881102
Portugal,2022,0.9802172025044751
Portugal,2023,0.9003488858540845
Portugal,2024,0.7616445859273266
Romania,1950,1.1929859797159832
Romania,1951,1.2382254282633465
Romania,1952,0.743865458170573
Romania,1953,0.08849951426188163
Romania,1954,-0.9023633321126301
Romania,1955,-0.2839093526204426
Romania,1956,-1.3300633748372395
Romania,1957,0.25651404062906913
Romania,1958,0.6447243372599267
Romania,1959,-0.1658854802449543
Romania,1960,0.7227110544840496
Romania,1961,-0.4019065221150733
Romania,1962,-0.9170451482137043
Romania,1963,-1.1502890904744465
Romania,1964,-1.356161626180013
Romania,1965,-1.515700848897298
Romania,1966,-0.033534558614094934
Romania,1967,-0.6256604512532551
Romania,1968,-0.5073352177937824
Romania,1969,-1.5089927037556965
Romania,1970,-0.8811908086140949
Romania,1971,-0.8621087392171223
Romania,1972,-0.7258858998616535
Romania,1973,-1.359009297688802
Romania,1974,-0.9001527150472004
Romania,1975,-0.3563762029012043
Romania,1976,-1.8305511792500821
Romania,1977,-0.7474818547566731
Romania,1978,-1.615073235829671
Romania,1979,-0.6352734883626301
Romania,1980,-1.9261627515157063
Romania,1981,-0.8975072224934895
Romania,1982,-0.9098487218221027
Romania,1983,-0.4563222249348975
Romania,1984,-1.166159184773763
Romania,1985,-1.934899361928304
Romania,1986,-0.8148961385091145
Romania,1987,-1.46532777150472
Romania,1988,-0.9103112538655598
Romania,1989,-0.18926480611165353
Romania,1990,0.049052683512371686
Romania,1991,-1.2737613042195637
Romania,1992,-0.5718283971150733
Romania,1993,-1.1188903172810871
Romania,1994,0.6292004267374676
Romania,1995,-0.7570214589436848
Romania,1996,-1.3577590306599934
Romania,1997,-1.3219580968221027
Romania,1998,-0.6953111012776692
Romania,1999,-0.02748254140218087
Romania,2000,0.3651871363321959
Romania,2001,-0.18746808369954415
Romania,2002,0.28937193552653184
Romania,2003,-0.6189494450887043
Romania,2004,-0.4565358479817707
Romania,2005,-0.8788323720296223
Romania,2006,-0.5227341969807942
Romania,2007,0.8923363367716473
Romania,2008,0.46453997294108085
Romania,2009,0.5273623148600279
Romania,2010,-0.07487443288167306
Romania,2011,-0.33169415791829415
Romania,2012,0.4592747370402037
Romania,2013,0.4675068537394189
Romania,2014,0.6384825388590496
Romania,2015,0.9890894571940105
Romania,2016,0.47607466379801444
Romania,2017,0.48592421213785997
Romania,2018,0.9444279352823894
Romania,2019,1.4173798243204754
Romania,2020,1.1489424387613933
Romania,2021,0.23796030680338554
Romania,2022,1.0749563852945947
Romania,2023,1.8395752588907879
Romania,2024,2.3930897394816064
Serbia,1950,0.42890516916910926
Serbia,1951,0.3813921610514335
Serbia,1952,0.15782801310221295
Serbia,1953,-1.0496009190877267
Serbia,1954,-1.749287923177084
Serbia,1955,-0.9287474950154628
Serbia,1956,-2.1366179784139003
Serbia,1957,-0.6504929860432949
Serbia,1958,-0.27111562093099195
Serbia,1959,-1.1462024052937831
Serbia,1960,-0.45755608876546283
Serbia,1961,-0.3542197545369472
Serbia,1962,-1.1984780629475917
Serbia,1963,-1.0807545979817714
Serbia,1964,-1.5215810139973964
Serbia,1965,-1.3000195821126308
Serbia,1966,-0.42320855458577533
Serbia,1967,-0.9029506047566755
Serbia,1968,-0.774967511494955
Serbia,1969,-1.5674746831258144
Serbia,1970,-1.2531846364339199
Serbia,1971,-1.1747048695882167
Serbia,1972,-0.9566262563069667
Serbia,1973,-1.4891150792439785
Serbia,1974,-1.0016606648763027
Serbia,1975,-0.8464186986287441
Serbia,1976,-1.9378274281819667
Serbia,1977,-0.6642506917317714
Serbia,1978,-1.8285125096639003
Serbia,1979,-0.8092978795369472
Serbia,1980,-2.031690915425619
Serbia,1981,-1.113458951314291
Serbia,1982,-0.8378928502400704
Serbia,1983,-0.7399609883626308
Serbia,1984,-1.3958857854207345
Serbia,1985,-1.6528075536092128
Serbia,1986,-1.1892007191975917
Serbia,1987,-1.17282517751058
Serbia,1988,-0.8817380269368496
Serbia,1989,-0.7586396535237636
Serbia,1990,-0.231871922810873
Serbia,1991,-1.6443093617757167
Serbia,1992,-0.33962663014729877
Serbia,1993,-0.8340199788411464
Serbia,1994,0.5182396570841465
Serbia,1995,-0.8361666997273769
Serbia,1996,-1.3902667363484706
Serbia,1997,-1.2199414571126308
Serbia,1998,-0.5618642171223964
Serbia,1999,-0.2604850133260097
Serbia,2000,0.8093363444010411
Serbia,2001,-0.21162255605061908
Serbia,2002,0.4093157450358067
Serbia,2003,-0.3168032964070626
Serbia,2004,-0.5391305287679025
Serbia,2005,-1.2017415364583357
Serbia,2006,-0.4632685979207345
Serbia,2007,0.7104794184366856
Serbia,2008,0.606323877970377
Serbia,2009,0.3972613016764335
Serbia,2010,-0.051765759785970644
Serbia,2011,-0.2258170445760097
Serbia,2012,0.5425001780192051
Serbia,2013,0.5520807902018223
Serbia,2014,0.7604967753092442
Serbia,2015,0.7620207468668614
Serbia,2016,0.3179003397623692
Serbia,2017,0.46349493662516217
Serbia,2018,1.131155649820963
Serbia,2019,1.338366190592449
Serbia,2020,0.7778574625651036
Serbia,2021,0.3064428965250645
Serbia,2022,1.461980501810709
Serbia,2023,2.0405346552530936
Serbia,2024,2.717116991678873
Slovakia,1950,-0.03662676811218191
Slovakia,1951,0.05919651985168528
Slovakia,1952,-1.304991674423217
Slovakia,1953,-0.757917356491089
Slovakia,1954,-1.8324698925018303
Slovakia,1955,-1.7061814785003655
Slovakia,1956,-2.4154710292816155
Slovakia,1957,-0.810193967819214
Slovakia,1958,-0.9047836780548089
Slovakia,1959,-0.8228663921356194
Slovakia,1960,-0.8431043148040764
Slovakia,1961,-0.5081443309783928
Slovakia,1962,-1.8721479892730706
Slovakia,1963,-1.7324661731719964
Slovakia,1964,-1.6271123409271233
Slovakia,1965,-2.2632960796356194
Slovakia,1966,-0.5530676364898675
Slovakia,1967,-0.7081183910369866
Slovakia,1968,-1.01414532661438
Slovakia,1969,-1.5101146221160882
Slovakia,1970,-1.5341372013092034
Slovakia,1971,-1.0555872440338128
Slovakia,1972,-0.8701762676239007
Slovakia,1973,-1.2551807880401604
Slovakia,1974,-0.6290492534637444
Slovakia,1975,-0.3889388561248772
Slovakia,1976,-1.4196676731109612
Slovakia,1977,-0.8588542461395257
Slovakia,1978,-1.8901504993438714
Slovakia,1979,-0.9839024066925051
Slovakia,1980,-2.4056119441986077
Slovakia,1981,-1.0914120197296135
Slovakia,1982,-0.805111360549926
Slovakia,1983,-0.3591660976409905
Slovakia,1984,-1.3328995227813714
Slovakia,1985,-2.0619573116302483
Slovakia,1986,-1.2549852848052971
Slovakia,1987,-1.7566809177398675
Slovakia,1988,-0.9296788692474358
Slovakia,1989,-0.3718928813934319
Slovakia,1990,-0.3488339900970452
Slovakia,1991,-1.2296900272369378
Slovakia,1992,-0.1931800365447991
Slovakia,1993,-0.7821325778961175
Slovakia,1994,0.45787243843078684
Slovakia,1995,-0.6094169139862053
Slovakia,1996,-1.57975525856018
Slovakia,1997,-1.047035646438598
Slovakia,1998,-0.4119481563568108
Slovakia,1999,-0.18251986503601003
Slovakia,2000,0.5890465259552009
Slovakia,2001,-0.46761460304260183
Slovakia,2002,0.22864060401916575
Slovakia,2003,-0.38158698081970144
Slovakia,2004,-0.7619785785675051
Slovakia,2005,-0.9802817821502678
Slovakia,2006,-0.35462374687194753
Slovakia,2007,0.6247129917144765
Slovakia,2008,0.6123581409454353
Slovakia,2009,0.22397522926330637
Slovakia,2010,-0.6160091876983635
Slovakia,2011,0.05032448768615794
Slovakia,2012,0.24575810432434153
Slovakia,2013,0.18421082496643137
Slovakia,2014,1.3857088565826405
Slovakia,2015,1.0164175510406501
Slovakia,2016,0.3737297534942634
Slovakia,2017,0.1997309207916267
Slovakia,2018,1.2939186573028572
Slovakia,2019,1.323609399795533
Slovakia,2020,0.7877588748931892
Slovakia,2021,-0.05901618003845144
Slovakia,2022,1.037715959548951
Slovakia,2023,1.4551926136016853
Slovakia,2024,2.3766193866729726
Slovenia,1950,0.06559189160664936
Slovenia,1951,0.17138393719991107
Slovenia,1952,-0.8124961058298741
Slovenia,1953,-0.6606320540110264
Slovenia,1954,-1.5000085035959874
Slovenia,1955,-1.2423104445139561
Slovenia,1956,-1.8057269255320225
Slovenia,1957,-0.42901031176249127
Slovenia,1958,-0.2967251936594639
Slovenia,1959,-0.36262981096903424
Slovenia,1960,-0.5337809721628819
Slovenia,1961,-0.43997565905253033
Slovenia,1962,-2.133561531702677
Slovenia,1963,-1.7253717581431065
Slovenia,1964,-1.4909009138743077
Slovenia,1965,-1.8127111593882237
Slovenia,1966,-0.6258696715037022
Slovenia,1967,-0.752052227656046
Slovenia,1968,-1.2171439329783116
Slovenia,1969,-1.6534113089243565
Slovenia,1970,-1.4433888594309483
Slovenia,1971,-1.2717341581980381
Slovenia,1972,-1.5280255476633702
Slovenia,1973,-1.5522646109263096
Slovenia,1974,-0.8242797056833897
Slovenia,1975,-0.7236270109812413
Slovenia,1976,-1.5574187437693272
Slovenia,1977,-0.7453574339548741
Slovenia,1978,-2.065310398737589
Slovenia,1979,-1.1861638228098546
Slovenia,1980,-2.1540354887644444
Slovenia,1981,-1.1694306532541905
Slovenia,1982,-0.851030270258585
Slovenia,1983,-0.6971272627512608
Slovenia,1984,-1.7408403555552159
Slovenia,1985,-1.7323769728342686
Slovenia,1986,-1.5361141363779698
Slovenia,1987,-1.4559611479441328
Slovenia,1988,-0.7564410368601475
Slovenia,1989,-0.49251357714335064
Slovenia,1990,-0.4059151808420829
Slovenia,1991,-1.3217810789744053
Slovenia,1992,-0.007182995478309806
Slovenia,1993,-0.5805606047312413
Slovenia,1994,0.5850668748219814
Slovenia,1995,-0.7241534392038975
Slovenia,1996,-1.6733211676279698
Slovenia,1997,-0.6839865843454991
Slovenia,1998,-0.3494853178660069
Slovenia,1999,-0.28827468554178814
Slovenia,2000,0.8061962922414132
Slovenia,2001,-0.04729930559794049
Slovenia,2002,0.52337177594503
Slovenia,2003,0.10321720441182514
Slovenia,2004,-0.8094786802927647
Slovenia,2005,-1.0763901869455967
Slovenia,2006,-0.17528907457987408
Slovenia,2007,0.514597972234089
Slovenia,2008,0.27231987317403394
Slovenia,2009,0.19379432996114154
Slovenia,2010,-0.7913712660471592
Slovenia,2011,0.23406608899434644
Slovenia,2012,0.3755656083424892
Slovenia,2013,0.029758532842000918
Slovenia,2014,1.030273516972862
Slovenia,2015,0.749590953191122
Slovenia,2016,0.33423622449239154
Slovenia,2017,0.3736258347829171
Slovenia,2018,0.8479338486989327
Slovenia,2019,1.0037213166554775
Slovenia,2020,0.5512381394704171
Slovenia,2021,-0.06627265612284283
Slovenia,2022,1.1425009568532314
Slovenia,2023,1.3686323960622158
Slovenia,2024,2.2433529694875087
Spain,1950,-0.25781148274739785
Spain,1951,-1.3267039616902672
Spain,1952,-0.8455457051595054
Spain,1953,-0.5598429997762047
Spain,1954,-1.025004323323568
Spain,1955,0.13408953348795372
Spain,1956,-1.8492698033650719
Spain,1957,-0.9179429372151695
Spain,1958,-0.46398728688557966
Spain,1959,-0.5133103688557927
Spain,1960,-0.7781676610310875
Spain,1961,0.09928328196207659
Spain,1962,-0.6773566563924156
Spain,1963,-1.1668271382649742
Spain,1964,-0.46892636617024763
Spain,1965,-0.9396600087483726
Spain,1966,-0.7071027119954412
Spain,1967,-0.9411916097005211
Spain,1968,-0.6911811192830406
Spain,1969,-1.4399604161580406
Spain,1970,-0.9701957066853861
Spain,1971,-1.6752986272176091
Spain,1972,-2.004718716939289
Spain,1973,-1.3219384511311851
Spain,1974,-1.4767159779866539
Spain,1975,-1.3507060368855797
Spain,1976,-1.299481328328449
Spain,1977,-1.182433064778646
Spain,1978,-1.011417325337728
Spain,1979,-0.741717274983726
Spain,1980,-0.9601306279500328
Spain,1981,-0.23323148091634138
Spain,1982,-0.3794555028279607
Spain,1983,-0.2848128636678062
Spain,1984,-1.3554639180501287
Spain,1985,-0.41205781300862476
Spain,1986,-0.733535703023275
Spain,1987,-0.08071702321370466
Spain,1988,-0.4626225789388023
Spain,1989,0.44812018076578575
Spain,1990,0.09162050882975237
Spain,1991,-0.6657189687093101
Spain,1992,-0.7697247823079412
Spain,1993,-1.2618388493855797
Spain,1994,0.08730513254801409
Spain,1995,0.43985659281412737
Spain,1996,-0.5866050084431969
Spain,1997,0.35800844828287914
Spain,1998,-0.179829533894857
Spain,1999,-0.343830998738607
Spain,2000,-0.2687749226888023
Spain,2001,-0.05844586690266951
Spain,2002,-0.05211060841878101
Spain,2003,0.319193903605143
Spain,2004,-0.3143205006917338
Spain,2005,-0.2794570287068687
Spain,2006,0.5165100733439125
Spain,2007,-0.418873723347982
Spain,2008,-0.5441369374593101
Spain,2009,0.37270266215006487
Spain,2010,-0.46922295888265
Spain,2011,0.6251125971476217
Spain,2012,-0.0021628697713218514
Spain,2013,-0.41960805257161304
Spain,2014,0.4733219782511391
Spain,2015,0.7417431513468422
Spain,2016,0.3950739542643227
Spain,2017,0.9226971308390297
Spain,2018,0.06141478220621899
Spain,2019,0.509252611796061
Spain,2020,0.8124685923258461
Spain,2021,0.36856562296549455
Spain,2022,1.5718289057413752
Spain,2023,1.3560276667277034
Spain,2024,1.2182398478190102
Sweden,1950,-0.8098158180713653
Sweden,1951,-1.3201909601688384
Sweden,1952,-2.1780031263828277
Sweden,1953,0.40664512515068063
Sweden,1954,-0.9780248939990996
Sweden,1955,-2.2476628363132476
Sweden,1956,-2.375696176290512
Sweden,1957,-0.8424462616443633
Sweden,1958,-1.7705218136310577
Sweden,1959,0.22002369761466944
Sweden,1960,-1.1531688511371612
Sweden,1961,-0.06535475850105277
Sweden,1962,-1.9783428847789764
Sweden,1963,-1.18787162899971
Sweden,1964,-0.5990051567554477
Sweden,1965,-1.8880261719226836
Sweden,1966,-2.51733403801918
Sweden,1967,-0.8768748581409453
Sweden,1968,-1.8782885611057278
Sweden,1969,-1.7424713909626008
Sweden,1970,-1.7562468588352202
Sweden,1971,-1.1681106626987456
Sweden,1972,-0.25860636830329886
Sweden,1973,-0.7944466412067412
Sweden,1974,0.11139184832572946
Sweden,1975,0.3329110801219941
Sweden,1976,-1.683428817987442
Sweden,1977,-1.4436985790729522
Sweden,1978,-2.0459464132785796
Sweden,1979,-1.8153285324573516
Sweden,1980,-1.856464797258377
Sweden,1981,-2.0775334179401397
Sweden,1982,-0.7034632503986358
Sweden,1983,-0.5417386829853057
Sweden,1984,-0.5311893761157989
Sweden,1985,-2.9946854911744594
Sweden,1986,-1.5022749245166778
Sweden,1987,-2.32585888504982
Sweden,1988,-0.6785837948322295
Sweden,1989,0.6832504928112031
Sweden,1990,0.7523332297801972
Sweden,1991,-0.2099227249622344
Sweden,1992,0.11134535670280465
Sweden,1993,-0.8126239120960235
Sweden,1994,-0.8225111305713653
Sweden,1995,-0.7196258842945098
Sweden,1996,-1.258161598443985
Sweden,1997,0.02856881022453317
Sweden,1998,-0.8881897270679477
Sweden,1999,-0.20198171734809867
Sweden,2000,0.7106185615062715
Sweden,2001,-0.5732726395130157
Sweden,2002,0.13154513239860544
Sweden,2003,0.14327437281608546
Sweden,2004,-0.10591977238655081
Sweden,2005,0.35043341517448434
Sweden,2006,0.7119069755077363
Sweden,2007,0.39031822085380563
Sweden,2008,0.43948370814323434
Sweden,2009,-0.21690457463264456
Sweden,2010,-2.0362380683422088
Sweden,2011,0.9232519328594209
Sweden,2012,-0.7361444771289825
Sweden,2013,0.19279987215995797
Sweden,2014,1.115984982252121
Sweden,2015,0.8788543403148652
Sweden,2016,0.3270557582378393
Sweden,2017,-0.05306475758552498
Sweden,2018,0.37603694796562204
Sweden,2019,0.16792113184928903
Sweden,2020,1.635161465406418
Sweden,2021,-0.10417430996894828
Sweden,2022,0.7406054198741914
Sweden,2023,-0.049178296327590854
Sweden,2024,0.9240101039409643
Switzerland,1950,-0.6632829030354817
Switzerland,1951,-0.9548855145772297
Switzerland,1952,-1.201029332478841
Switzerland,1953,-0.7551331837972004
Switzerland,1954,-1.569540532430013
Switzerland,1955,-1.3135886510213215
Switzerland,1956,-2.4558098634084065
Switzerland,1957,-0.8964767773946125
Switzerland,1958,-0.6451859792073567
Switzerland,1959,-0.05548384984334298
Switzerland,1960,-0.9511542638142902
Switzerland,1961,0.08278271357218436
Switzerland,1962,-1.7321324666341145
Switzerland,1963,-1.7006163914998371
Switzerland,1964,-0.5144744237263996
Switzerland,1965,-1.7462597211201984
Switzerland,1966,-0.8095770200093586
Switzerland,1967,-0.6617694218953449
Switzerland,1968,-1.0445571263631184
Switzerland,1969,-1.2945065816243488
Switzerland,1970,-1.3050527890523274
Switzerland,1971,-0.7427273114522297
Switzerland,1972,-1.1868930180867512
Switzerland,1973,-1.2042088826497395
Switzerland,1974,-0.9624162038167317
Switzerland,1975,-0.6965842564900715
Switzerland,1976,-0.8541117032368977
Switzerland,1977,-0.7867222150166828
Switzerland,1978,-1.470037015279134
Switzerland,1979,-1.1878013928731281
Switzerland,1980,-1.8480077107747395
Switzerland,1981,-1.2467289288838703
Switzerland,1982,-0.5219908078511555
Switzerland,1983,-0.38790992101033517
Switzerland,1984,-1.6722517331441242
Switzerland,1985,-1.410400899251302
Switzerland,1986,-1.1723032315572102
Switzerland,1987,-1.0954585393269856
Switzerland,1988,-0.38922074635823556
Switzerland,1989,0.10759684244791679
Switzerland,1990,-0.10528758366902657
Switzerland,1991,-0.779487641652425
Switzerland,1992,-0.09783223470052071
Switzerland,1993,-0.5621614774068195
Switzerland,1994,0.6225089708964031
Switzerland,1995,-0.5808668454488117
Switzerland,1996,-1.1792784055074055
Switzerland,1997,0.09047218958536796
Switzerland,1998,-0.34245446523030587
Switzerland,1999,-0.37162736256917306
Switzerland,2000,0.2132978121439617
Switzerland,2001,-0.34835627873738595
Switzerland,2002,0.23086973826090595
Switzerland,2003,0.4444408098856609
Switzerland,2004,-0.4134731610616047
Switzerland,2005,-0.7031078656514484
Switzerland,2006,0.21110531489054374
Switzerland,2007,0.30500742594401054
Switzerland,2008,-0.13953927357991525
Switzerland,2009,0.027892557779948035
Switzerland,2010,-1.11983159383138
Switzerland,2011,0.847810713450114
Switzerland,2012,-0.011282952626546106
Switzerland,2013,-0.5546799023946125
Switzerland,2014,0.6230559031168621
Switzerland,2015,0.8122267405192058
Switzerland,2016,0.19360586802164725
Switzerland,2017,0.2864012400309246
Switzerland,2018,0.9149145762125652
Switzerland,2019,0.5138182322184246
Switzerland,2020,0.8665513674418133
Switzerland,2021,-0.35940650304158517
Switzerland,2022,1.4241237322489422
Switzerland,2023,1.2284607569376629
Switzerland,2024,1.1344155947367351
Ukraine,1950,-1.1416276137034096
Ukraine,1951,-0.6975043455759682
Ukraine,1952,-1.1618793646494545
Ukraine,1953,-1.5904958883921303
Ukraine,1954,-1.879459206263224
Ukraine,1955,-1.0658457914988198
Ukraine,1956,-2.83740169207255
Ukraine,1957,-0.5259183088938393
Ukraine,1958,-1.0614064375559487
Ukraine,1959,-1.3595889250437416
Ukraine,1960,-0.590934101740519
Ukraine,1961,-0.563350979487101
Ukraine,1962,-0.7886536757151283
Ukraine,1963,-1.7470138708750405
Ukraine,1964,-1.7309196631113686
Ukraine,1965,-2.0422738234202065
Ukraine,1966,0.2231041749318443
Ukraine,1967,-0.7534030119578041
Ukraine,1968,-1.039225880304972
Ukraine,1969,-2.340544048945109
Ukraine,1970,-0.9817875067392983
Ukraine,1971,-0.9042208830515541
Ukraine,1972,-0.7888177076975502
Ukraine,1973,-1.3677867094675698
Ukraine,1974,-0.7436259428660073
Ukraine,1975,0.44674366315205916
Ukraine,1976,-2.5497749487559
Ukraine,1977,-1.2908061186472573
Ukraine,1978,-1.9156430403391518
Ukraine,1979,-0.9072449843088783
Ukraine,1980,-2.3134654204050698
Ukraine,1981,-0.3841326872507729
Ukraine,1982,-0.9230750242869057
Ukraine,1983,-0.12298041979471819
Ukraine,1984,-1.226113144556681
Ukraine,1985,-2.559219662348429
Ukraine,1986,-1.0991056601206468
Ukraine,1987,-3.04739457766215
Ukraine,1988,-1.3636849562327065
Ukraine,1989,0.4658696015675883
Ukraine,1990,0.2282168229421
Ukraine,1991,-0.7893498579661049
Ukraine,1992,-0.741517368952433
Ukraine,1993,-1.6754873434702553
Ukraine,1994,-0.3739426771799721
Ukraine,1995,-0.4606469313303627
Ukraine,1996,-1.618038479487101
Ukraine,1997,-1.5397494475046791
Ukraine,1998,-0.6709788481394448
Ukraine,1999,0.40267055829365894
Ukraine,2000,0.16301887830098494
Ukraine,2001,-0.21536380449930803
Ukraine,2002,0.23439758618672712
Ukraine,2003,-0.8923199812571205
Ukraine,2004,-0.30928641955057756
Ukraine,2005,-0.17490131060282366
Ukraine,2006,-0.6097977797190346
Ukraine,2007,1.0340897401173912
Ukraine,2008,0.4755303223927818
Ukraine,2009,0.3519169648488347
Ukraine,2010,0.39089840253194197
Ukraine,2011,-0.2120335737864174
Ukraine,2012,0.2545487244923912
Ukraine,2013,0.5656353791554771
Ukraine,2014,0.4061610062917076
Ukraine,2015,1.1053988297780357
Ukraine,2016,0.43533294995626015
Ukraine,2017,0.7160507996877037
Ukraine,2018,0.6439148743947349
Ukraine,2019,1.480305369695028
Ukraine,2020,1.6235434373219793
Ukraine,2021,0.37391537030537947
Ukraine,2022,1.0121485551198308
Ukraine,2023,2.037007029851278
Ukraine,2024,2.7245365937550883
United Kingdom,1950,-0.6153756141662594
United Kingdom,1951,-0.8194180488586422
United Kingdom,1952,-0.9540520668029782
United Kingdom,1953,-0.037923908233640446
United Kingdom,1954,-0.8910561561584469
United Kingdom,1955,-0.7420769691467282
United Kingdom,1956,-1.067910289764404
United Kingdom,1957,-0.1282645225524881
United Kingdom,1958,-0.7035313606262203
United Kingdom,1959,0.27449407577514684
United Kingdom,1960,-0.5948353767395016
United Kingdom,1961,-0.4634448051452633
United Kingdom,1962,-1.555898284912109
United Kingdom,1963,-1.7129598617553707
United Kingdom,1964,-0.8138810157775875
United Kingdom,1965,-1.4000187873840328
United Kingdom,1966,-0.9346858024597164
United Kingdom,1967,-0.6526576042175289
United Kingdom,1968,-0.9817095756530758
United Kingdom,1969,-1.0136347770690914
United Kingdom,1970,-0.802625751495361
United Kingdom,1971,-0.38596639633178675
United Kingdom,1972,-1.0161772727966305
United Kingdom,1973,-0.7124978065490719
United Kingdom,1974,-0.7533532142639157
United Kingdom,1975,-0.3537589073181149
United Kingdom,1976,-0.4031668663024899
United Kingdom,1977,-0.8879290580749508
United Kingdom,1978,-0.9231616020202633
United Kingdom,1979,-1.567645168304443
United Kingdom,1980,-0.8822041511535641
United Kingdom,1981,-1.0489703178405758
United Kingdom,1982,-0.47551736831665004
United Kingdom,1983,-0.31446561813354457
United Kingdom,1984,-0.5787592887878414
United Kingdom,1985,-1.3632112503051754
United Kingdom,1986,-1.4751273155212399
United Kingdom,1987,-1.146700000762939
United Kingdom,1988,-0.4141579627990719
United Kingdom,1989,0.08589067459106481
United Kingdom,1990,0.21658983230590856
United Kingdom,1991,-0.6056433677673336
United Kingdom,1992,-0.472979640960693
United Kingdom,1993,-0.8484345436096188
United Kingdom,1994,-0.26184759140014613
United Kingdom,1995,0.018412494659422407
United Kingdom,1996,-0.9616766929626461
United Kingdom,1997,0.2691058158874515
United Kingdom,1998,0.0027808189392093396
United Kingdom,1999,0.20609464645385955
United Kingdom,2000,-0.06368074417114045
United Kingdom,2001,-0.36004362106323207
United Kingdom,2002,0.2819365501403812
United Kingdom,2003,0.328172588348389
United Kingdom,2004,0.25676527023315465
United Kingdom,2005,0.2814749717712406
United Kingdom,2006,0.6130541801452623
United Kingdom,2007,0.46878423690795934
United Kingdom,2008,-0.09241113662719691
United Kingdom,2009,0.06261053085327184
United Kingdom,2010,-1.1569882392883297
United Kingdom,2011,0.49765386581420934
United Kingdom,2012,-0.3937998771667477
United Kingdom,2013,-0.3385334968566891
United Kingdom,2014,0.7480753898620609
United Kingdom,2015,0.052162075042724965
United Kingdom,2016,0.16064348220825053
United Kingdom,2017,0.3791646003723148
United Kingdom,2018,0.2848166465759263
United Kingdom,2019,0.19833650588989293
United Kingdom,2020,0.4459942817687992
United Kingdom,2021,0.09065523147583043
United Kingdom,2022,0.8970755577087406
United Kingdom,2023,0.8298472404479984
United Kingdom,2024,0.6420859336853031
